,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
1145,276.1984759391805,-6.1984759391805255,3249.06273945421,-50.937260545790195,0,3,0,0.386785505502627,0.385544295771888,0.0,0.772329801274515,270,3300,196.39588869264693
1146,276.11140396078997,-6.111403960789971,3250.424013916403,-49.575986083596945,0,3,0,0.38914299660575796,0.38680090872350514,0.0,0.7759439053292632,270,3300,196.39275866131294
1147,275.84651746664355,-5.846517466643547,3250.8356248028576,-49.16437519714236,0,6,0,0.3898558352211281,0.3906237206706491,0.0,0.7804795558917772,270,3300,196.3896287508902
1148,275.2099983935791,-5.209998393579099,3251.5376734547317,-48.4623265452683,0,3,0,0.39107166163727314,0.39980989199635947,0.0,0.7908815536336327,270,3300,196.3864983748869
1149,274.3198268941239,-4.319826894123878,3253.048136986792,-46.95186301320791,0,3,0,0.3936875223158749,0.4136577081723039,1.0,0.8073452304881787,270,3300,196.38336843920405
1150,274.21563280501573,-4.21563280501573,3253.597592495382,-46.40240750461817,0,7,0,0.3946390838922078,0.41574028154132814,,0.810379365433536,270,3300,196.38023868830643
1151,274.20610449835993,-4.2061044983599345,3254.430530462414,-45.569469537585974,0,3,0,0.396081587884808,0.4159307280231113,,0.8120123159079193,270,3300,196.37710858184101
1152,274.37481071219804,-4.374810712198041,3256.0844259150326,-43.915574084967375,0,3,0,0.39894584775549935,0.41255872226793394,,0.8115045700234333,270,3300,196.37397906721452
1153,274.8346631788843,-4.834663178884284,3256.7989776320755,-43.20102236792445,0,7,0,0.40018332731046097,0.40522668739599976,,0.8054100147064607,270,3300,196.37084985085414
1154,275.12233841972784,-5.122338419727839,3257.7959027402103,-42.204097259789705,0,3,0,0.40190982856953017,0.40107499083201276,-1.0,0.802984819401543,270,3300,196.36772033221877
1155,275.79592654372044,-5.795926543720441,3259.6006333455443,-40.39936665445566,0,3,0,0.4050353087454883,0.3913538431526984,0.0,0.7963891518981867,270,3300,196.36459139599646
1156,276.5777478820159,-6.577747882015899,3260.489620167762,-39.51037983223796,0,3,0,0.4065748796273237,0.38007068595663585,0.0,0.7866455655839595,270,3300,196.36146302905613
1157,276.69624272665686,-6.6962427266568625,3259.583083488047,-40.41691651195288,0,7,0,0.4050049154382898,0.37836058175057513,0.0,0.783365497188865,270,3300,196.35833488684193
1158,276.3015188348464,-6.301518834846377,3258.9471878930926,-41.05281210690737,0,3,0,0.403903654635079,0.3840571923471207,0.0,0.7879608469821997,270,3300,196.35520605828805
1159,276.3131545686839,-6.313154568683899,3259.290839448571,-40.709160551428795,0,3,0,0.40449879948434947,0.3838892667514001,0.0,0.7883880662357496,270,3300,196.3520774699153
1160,275.91943334495124,-5.919433344951244,3258.750041399151,-41.24995860084891,0,6,0,0.4035622311246931,0.3895714069555638,0.0,0.7931336380802569,270,3300,196.34894871181174
1161,275.1087041492516,-5.108704149251594,3258.5017918907106,-41.49820810928941,0,3,0,0.4031323060627317,0.40127175908263696,0.0,0.8044040651453687,270,3300,196.3458191395625
