0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.05408500473697975,0.146952685349639,0.02460396835030143,0.30823877569500424,0.002711397945813987,0.028156456089322823,0.6423082233497563,1.0,-0.07181204232060578,-0.07725501421093939,-0.007189647151154888,0.5,-0.5,0.6000000000000001,3
-0.05321292530869448,0.1980508588235237,0.04674502069046249,0.30635983727256644,0.006904804958464794,0.026174977760963003,0.02627765874971888,-0.8790310172491412,-0.0717495031735973,-0.07463877592608337,0.0009531688018240558,0.0,0.5,0.6000000000000001,3
-0.052026652517418115,0.07783817805463067,0.04035272614739838,0.30634112673124436,0.008478235786864019,-0.010420293178192597,-0.14611137731152657,-1.0,0.012407969560904286,-0.07107995755225416,0.015751676292055983,0.0,0.5,0.6000000000000001,3
-0.0511305022053421,-0.030269559349430097,0.03014775771283751,0.3050713579255162,0.007676655879299554,-0.028299030078337784,-0.14586520599549435,-0.8235549858868577,0.08666557727913848,-0.06839150661602611,0.016877324256701076,0.0,0.5,0.6000000000000001,0
-0.050822587036838174,-0.03836520955846223,0.020963742963319598,0.30707343387289643,0.005184692966442084,-0.013240144562049472,-0.12320459357151936,0.6033173809751067,0.1062087468555657,-0.06746776111051445,0.004591906117468625,0.0,0.0,0.6000000000000001,1
-0.05088318298384542,0.03137070607325687,-0.019367115364347764,0.30845712515233803,0.0016781299276300565,0.01236745042260834,-1.0,0.6369035169976907,0.11963907038621935,-0.06764954895153641,-0.010225524455540813,-0.5,0.0,0.6000000000000001,6
-0.050900904895116894,0.15060493587492174,-0.04632742844170801,0.30562854343573487,-0.002825292269442281,0.0416205399864249,0.30015887239397454,1.0,0.06286494621314187,-0.0677027146853506,-0.013614659985590749,0.5,-0.5,0.6000000000000001,2
-0.05038572739685576,0.175473452551556,-0.06498309798207835,0.3049596149491489,-0.0057961486406424845,0.02860213742774187,-0.905384398662066,-1.0,0.051979721744153995,-0.06615718219056721,-0.01790158121984986,-0.5,0.5,0.6000000000000001,5
-0.04952646784236037,0.09821902315225883,-0.08162042315372808,0.3058799172460931,-0.009277298325406913,0.003986527585952748,0.41577191903744337,-0.23686050863471242,0.03396905269173933,-0.06357940352708102,-0.03699075949130404,0.5,0.0,0.6000000000000001,3
-0.04874102992191909,0.04606020854913884,-0.059725780464080724,0.30563593164606884,-0.010430558851420413,-0.007978947523120672,0.18238011895065265,-0.8317877198988722,-0.015134093284011163,-0.0612230897657573,-0.0446370429853864,0.0,0.5,0.6000000000000001,5
-0.04822136179854475,0.01879439586809184,-0.027044094044350153,0.30636843604570485,-0.010119399704483278,-0.005248869794059585,0.8040846034830036,0.31170131684481217,-0.08875904101935528,-0.05966408539563417,-0.042260751000564256,0.5,0.0,0.6000000000000001,3
-0.04793325407182181,0.005717228615441439,0.00930685826067612,0.30702816054170357,-0.006456734688300214,-0.004702268808703947,0.2597946709928727,-0.6320862943806276,-0.1367564235131571,-0.058799762215465345,-0.026694734611581006,0.0,0.5,0.6000000000000001,6
-0.04786904514332613,0.05984148461879002,0.042559072773101336,0.3072561496269486,-0.0009840661286456553,0.01863625499760846,0.7416585861451779,1.0,-0.19368674141841158,-0.05860713542997842,-0.010526990345898768,0.5,-0.5,0.6000000000000001,2
-0.047657310791313634,0.112841823245589,0.03692852748408493,0.30643577122263244,0.005556359105980402,0.021860145215794935,-0.8955459566061338,-0.7549610382966758,-0.15782065242262866,-0.05797193237394094,0.009130566122258932,-0.5,0.5,0.6000000000000001,3
-0.0472103044688702,0.0033339577005211396,-0.011284928965093033,0.3070871642646811,0.00806872305596662,-0.010182819320318393,-0.4586610270486695,-1.0,-0.03750157648565655,-0.05663091340661053,0.023693718390723095,0.0,0.5,0.6000000000000001,3
-0.04705283787225678,-0.10083670229185515,-0.034439000173590695,0.3068101763204576,0.007778499573500186,-0.027383179377407085,-0.24359292785157716,-0.8166440421430178,0.05143935737023564,-0.05615851361677049,0.01821330498113527,0.0,0.5,0.6000000000000001,0
-0.047476418814311416,-0.10831797400613663,-0.04800640912455523,0.3096519757835636,0.005067512027611354,-0.012674853069566727,-0.1557619124695122,0.5967269960288282,0.07885329243886208,-0.057429256442934284,0.008955788783877372,0.0,0.0,0.6000000000000001,4
-0.04825543365255003,-0.09699874258234198,-0.03350822108975704,0.31187565314307486,0.0017181431231707567,-0.004451281561830056,0.6041413406772491,-0.47386689456954567,0.06273582179544324,-0.0597663009576499,0.0008672349679714753,0.5,0.5,0.6000000000000001,6
-0.04925116142258046,-0.031571241233592895,0.016760534873302868,0.31311558384281546,0.0006027656306129003,0.021344350648950572,0.870258741872505,1.0,-0.013612697763685566,-0.06275348426774141,-0.004388552984327498,0.5,-0.5,0.6000000000000001,2
-0.05003697041173771,0.020058766001286532,0.017334967680949775,0.3134661828646417,0.00194739390390275,0.02269538540724847,-0.8448293716661404,-0.8054869503790364,-0.007089051546676606,-0.06511091123521329,-0.003643637364368457,-0.5,0.5,0.6000000000000001,7
-0.05055982261771952,0.040605564436005936,-0.025245293952428915,0.3138756007964232,0.0003216764295608243,0.026868824217307186,-0.37270390244207907,1.0,0.011697184994555299,-0.0666794678531587,-0.0033135657727004775,0.0,-0.5,0.6000000000000001,3
-0.050764528320481395,0.06239537756612146,-0.04403709522749111,0.31418878357636504,-0.0012804928999622378,0.01923774638015807,-0.20304121732364244,-0.9404449787073192,0.01290571282423536,-0.06729358496144411,-0.003365015075195932,0.0,0.5,0.6000000000000001,0
-0.05075645993401612,0.0052720772739327515,-0.05408657504232639,0.3157460348730514,-0.002881107060448973,0.0026209751934456182,-0.10408767664373308,-0.04226586384891473,0.020263364090488567,-0.06726937980204817,-0.01123427318875403,0.0,0.0,0.6000000000000001,0
-0.050834262429426125,0.024447407087646367,-0.059607546081629104,0.31672868636348905,-0.004145809295259872,0.010083031686787036,-0.0665858150158185,0.3436013287759203,-0.006406910935135013,-0.0675027872882783,-0.010312463273920769,0.0,0.0,0.6000000000000001,3
-0.05087308186665174,-0.0021519908066190974,-0.06382636856815649,0.31750179633399567,-0.004735067350303823,-0.00025078321738136733,-0.05574758128444002,-0.8444981428482166,-0.014637258175693946,-0.06761924559995536,-0.011781762891495018,0.0,0.5,0.6000000000000001,3
-0.051025570044914925,-0.09390418520416532,-0.06678083545179714,0.3179386664781063,-0.005392674545393605,-0.020459331651708768,-0.019538617589264673,-0.8741176064631019,-0.006608605146692148,-0.06807671013474459,-0.021968466062393555,0.0,0.5,0.6000000000000001,5
-0.051631774676342834,-0.10856973039318107,-0.04134474189437398,0.32042302548063306,-0.006198261745525402,-0.010170989196173208,0.768784081979043,0.5367511726406322,-0.06215091494029945,-0.06989532402902843,-0.021167736600355314,0.5,0.0,0.6000000000000001,2
-0.0525366448399921,-0.10498794128503364,-0.04152398951034775,0.32248832851500553,-0.004186921698830615,-0.005042017539675925,-0.8093809507440332,-0.5322398955911829,-0.06572722484260085,-0.07260993451997633,-0.011178733642927652,-0.5,0.5,0.6000000000000001,6
-0.053646240469068296,-0.038538538592081784,-0.053257608717134364,0.3236648821613659,-0.0025642111384042154,0.021879156647600206,0.4683083427532584,1.0,-0.10320764164879637,-0.07593872140720481,0.005364413580267957,0.5,-0.5,0.6000000000000001,0
-0.054516704399138693,0.07283909623542817,-0.035924414829161644,0.32214959098667717,0.0016381538435286114,0.04000978030831548,0.006195375619790333,0.2727854639953491,-0.1436473439095588,-0.07855011319741612,0.03136860849837397,0.0,0.0,0.6000000000000001,1
-0.05478763491536176,0.07008134308921665,-0.07800370892856956,0.32345452588758694,0.002698626566911777,0.024989291319700957,-1.0,-0.15835619055050654,-0.07646041672331072,-0.07936290474608543,0.04621013116972117,-0.5,0.0,0.6000000000000001,0
-0.05473240926985934,0.06031175113470755,-0.1356192746196614,0.3243814502925122,0.0003490825218783744,0.015711942827135283,-0.47861861684967855,0.01950711732285515,-0.020194817011846777,-0.07919722780957816,0.05002159464973799,0.0,0.0,0.6000000000000001,5
-0.054529055421551065,0.07002890168911224,-0.13134594780307385,0.3248321962196563,-0.001446960665546948,0.0148514523355594,0.5722275330943907,0.17927290174110522,-0.042400759703726254,-0.07858716626465323,0.055809343778771,0.5,0.0,0.6000000000000001,6
-0.05419850842282181,0.16417404258396706,-0.08330313713983173,0.32210539238814184,0.0005852988957362193,0.03876067695858887,0.858318677648537,1.0,-0.12292341633647996,-0.07759552526846525,0.08419602868457332,0.5,-0.5,0.6000000000000001,3
-0.05332691591729721,0.18554348495581907,-0.05477293071096678,0.32093169716387937,0.0053175404815173355,0.024745348991628724,0.06599983259752906,-1.0,-0.12119278693325253,-0.07498074775189156,0.10611890821248071,0.0,0.5,0.6000000000000001,3
-0.05211857770507533,0.05296259951688653,-0.058166060914803475,0.32056598873453845,0.006643798231576126,-0.01589968441339551,-0.1256725662791095,-1.0,-0.03379019127888261,-0.07135573311522603,0.10252770311018233,0.0,0.5,0.6000000000000001,5
-0.0512733144859473,0.013316956214891151,-0.04101447317424267,0.32095741396217536,0.0053376331443641956,-0.013442482540499734,0.635373950795068,0.43632256945762027,-0.016874554963094757,-0.06881994345784193,0.09997298582803871,0.5,0.0,0.6000000000000001,4
-0.05077403959135218,0.015032481220164762,0.00998246612439524,0.32144956976039873,0.005006203059755299,-0.00752531044017124,0.8648181715986705,-0.49549988690271185,-0.0364427608645469,-0.06732211877405647,0.10443254278563296,0.5,0.5,0.6000000000000001,7
-0.05051936201999585,0.08641181215625582,0.04412355342319896,0.32106540737059497,0.006599059728357171,0.02120094560796404,0.1420261402301497,1.0,-0.061503025878602235,-0.06655808605998759,0.10446998440161726,0.0,-0.5,0.6000000000000001,2
-0.050035970143973874,0.14209172098934442,0.007800463913428368,0.31958993306091754,0.0068978012411249345,0.02317587099422136,-1.0,-0.8206394460837778,0.002198075861867599,-0.06510791043192143,0.10504701682168371,-0.5,0.5,0.6000000000000001,4
-0.049250472206622375,0.02757724082482027,-0.022911636691964055,0.3198258922460311,0.0041985046712906815,-0.012526859415369795,0.288736787907677,-1.0,0.07848561305616775,-0.06275141661986705,0.09517188565403356,0.5,0.5,0.6000000000000001,6
-0.048781111753235296,0.06322315788344923,0.016186614914233788,0.32017051031873556,0.0014657256458785461,0.01065753755323784,0.8101652834504038,1.0,0.022057402677163385,-0.06134333525970581,0.08534962031413773,0.5,-0.5,0.6000000000000001,3
-0.048274944788465945,0.1288148976027903,0.04797521131208371,0.31892381845334383,0.003124677972291545,0.019924934145284734,0.12798074850168817,-0.6634207374331812,-0.009782953219256041,-0.05982483436539765,0.08272860715797692,0.0,0.5,0.6000000000000001,3
-0.04754192532226442,0.026774713686846585,0.04842511842050157,0.31907307489742975,0.003655621459982994,-0.011664442535838537,-0.06515519138717496,-1.0,0.03808683087270204,-0.0576257759667933,0.0910855214238635,0.0,0.5,0.6000000000000001,0
-0.047106830963244084,-0.01078797244865437,0.04325060910975198,0.31994737348269653,0.0029017239330559885,-0.010370239880730714,-0.0856293573753909,0.38680069390983496,0.056656102557509636,-0.05632049288973218,0.08792485447628695,0.0,0.0,0.6000000000000001,4
-0.04696750663345062,-0.015140384331737033,0.06268748512757094,0.3208058367878064,0.00197089019273311,-0.006844491401064801,0.6654757310025938,-0.546731002337655,0.0391928497326266,-0.05590251990035178,0.08231536770352177,0.5,0.5,0.6000000000000001,0
-0.04705740694204963,-0.023766220812711736,0.09053856083708012,0.32228217503302625,0.0021320059376859213,-0.0014872150901259484,0.14410608579567796,0.4055073648991432,0.01875868243581058,-0.35717222082614897,0.07936276338825787,0.0,0.0,0.6000000000000001,7
-0.047304504755884436,0.09984951256438324,0.09302070163210363,0.32059988204146195,0.003646572728110753,0.03625077540474875,-0.0769592797919526,1.0,-0.020229617954270807,-0.3579135142676533,0.05673015697366535,0.0,-0.5,0.6000000000000001,6
-0.04709479903057212,0.27334702208527206,0.11173072732361988,0.31238114432350317,0.008091703175011622,0.06791687739399088,0.5427342548196199,1.0,-0.077909240340714,-0.35728439709171655,0.029620276261493883,0.5,-0.5,0.6000000000000001,8
-0.046029762607067815,0.3794462889015371,0.09606900573208499,0.30593661510480064,0.00990418491200118,0.07266377740358809,-1.0,0.744900317866626,-0.04831380872462576,-0.3540892878212035,0.014881845906961733,-0.5,-0.5,0.6000000000000001,6
-0.04411303063357874,0.443013089501759,0.06435243816168179,0.3014339433439921,0.008279277745620872,0.0660193793221151,0.15031873346119817,0.5939553317551813,-0.02869685765370289,-0.3483390919007361,0.00972418895126137,0.5,-0.5,0.6000000000000001,8
-0.04146327905977765,0.5071799346826698,0.03547774943142468,0.29591703372780276,0.006671198186017913,0.06188659841406019,-1.0,0.7044907431335314,0.004508735878103298,-0.340389837179333,0.004430996277792643,-0.5,-0.5,0.6000000000000001,0
-0.03815548478811981,0.5118811699968275,-0.018745550390165566,0.29343193332047735,0.0014163920796914642,0.041525055324755256,-0.5172198114062058,-0.5204478239744961,0.04447345903165689,-0.3304664543643594,-0.0005170590756216065,0.0,0.0,0.6000000000000001,3
-0.034423861594249816,0.4064283402532445,-0.03945826224435256,0.2915658459660848,-0.00176711656871531,0.002457715582594222,-0.22611091175934106,-1.0,0.08537268966860845,-0.3192715847827494,-0.01678522566088403,0.0,0.5,0.6000000000000001,6
-0.030830475937575152,0.4011153350888803,-0.0255525036116383,0.28768748050701354,-0.004457697885025147,0.009167968307138619,0.5626457157656599,1.0,0.03782543600021526,-0.3084914278127253,-0.028346935663238204,0.5,-0.5,0.6000000000000001,3
-0.02730492704485854,0.4488065962666379,-0.0006765577383327503,0.28307242305036606,-0.004011177727752058,0.016515102442663965,0.1564303521100776,-0.5694663703838845,-0.015122399183503665,-0.2979147811345756,-0.02706508795140128,0.0,0.5,0.6000000000000001,7
-0.023747226603329175,0.4763917591337772,0.003240152617123959,0.27825749400091704,-0.002982662036596029,0.02397033913253166,-0.0052601774298978166,1.0,-0.05048590901442562,-0.2872416798099875,-0.023532224986790085,0.0,-0.5,0.6000000000000001,3
-0.020065544127176205,0.5045377302388379,-0.0028020239438780736,0.2734409764214285,-0.0012907853386263657,0.02097960703990709,-0.102327723603309,-0.7753886583952577,-0.06227925734659656,-0.2761966323815286,-0.014597626551380971,0.0,0.5,0.6000000000000001,3
-0.016294070747991385,0.3953259358492238,-0.011331455469977048,0.26990192726323636,-0.00022863118016891448,-0.0070002160159639,-0.10887565006418332,-1.0,-0.022005253792075186,-0.26488221224397424,-0.009896978616657393,0.0,0.5,0.6000000000000001,3
-0.012817112863063862,0.2831387099722016,-0.01728125587481344,0.2653625201055474,-0.0002241344678408641,-0.023901232983946308,-0.07921459144553222,-0.9538246703483716,0.0158001579575493,-0.25445133858919144,-0.012693743947328251,0.0,0.5,0.6000000000000001,3
-0.009851327603061955,0.20249615791016606,-0.02092042977474351,0.26192380999657794,-0.0010638515264731474,-0.028884086862558167,-0.054136281189425706,-0.6525018723224093,0.036457687252039905,-0.24555398280918594,-0.01922022950504676,0.0,0.5,0.6000000000000001,6
-0.007451905027031858,0.25579965150470496,-0.005635545946971798,0.2613443020628434,-0.002163967443263748,0.0010255991920531393,0.5111055430554678,1.0,-0.01469289615257574,-0.23835571508109565,-0.020965119644877905,0.5,-0.5,0.6000000000000001,3
-0.005263886579622845,0.33802861532302053,0.0160394490739868,0.25822886507684406,-0.0004859729118807943,0.019627004647500446,0.12424589840028055,-0.28467659734105,-0.056166889752451654,-0.2317916597388685,-0.015830566856727235,0.0,0.5,0.6000000000000001,3
-0.0030283176600932604,0.26070715299634584,0.01656943140765388,0.2567147214541856,0.0010720506167580801,0.0007231643521927733,-0.04589482706427572,-1.0,-0.028857562960573846,-0.22508495298027997,-0.006880755836481178,0.0,0.5,0.6000000000000001,5
-0.0010099974150459268,0.1958358981099506,0.028771647757529495,0.2553439298441855,0.0017550452542389738,-0.005856699107370411,0.44680330445618743,-0.09653533307799911,-0.02094318693846786,-0.21902999224513764,-0.0019872689091205986,0.5,0.0,0.6000000000000001,1
0.0006951682704190443,0.20993609088054388,0.025219241343301002,0.2544443789456079,0.002733142397354671,0.005219227188363984,-0.6021261264267401,0.3004971689423124,-0.011689642963424562,-0.21391449518874284,-0.0002568682160345448,-0.5,0.0,0.6000000000000001,5
0.002235139052073176,0.23921180113234009,0.008553787835298587,0.2530766878925592,0.00290537468435903,0.015103849028744065,0.1707300578898674,0.2389227278765489,-0.011026227546526268,-0.20929458284378055,0.00011207105273269846,0.5,0.0,0.6000000000000001,3
