,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
2948,252.4218156715408,2.5781843284592014,2958.0542689338326,-41.945731066167355,0,3,0,0.4023572739743556,0.4484686888781999,,0.8508259628525555,255,3000,190.8008777804284
2949,252.51561159964712,2.484388400352884,2957.74693563208,-42.25306436792016,0,6,0,0.4018250260370728,0.4503434296016815,,0.8521684556387543,255,3000,190.79775926095226
2950,252.28743324840528,2.71256675159475,2957.736039619893,-42.263960380107164,0,3,0,0.4018061560350976,0.44578272791743423,,0.8475888839525318,255,3000,190.7946398531572
2951,251.94964519215964,3.0503548078403355,2958.541954513639,-41.45804548636079,0,3,0,0.4032018607549427,0.4390312085526329,,0.8422330693075756,255,3000,190.79152049067653
2952,252.18780497794307,2.812195022056926,2958.38744449988,-41.612555500119925,0,6,0,0.402934276228164,0.443791413586243,,0.8467256898144071,255,3000,190.7884009140932
2953,252.37066412622985,2.6293358737701737,2958.5322136692703,-41.46778633072972,0,2,0,0.4031849913031351,0.44744630030548066,,0.8506312916086158,255,3000,190.78528056633198
2954,252.70159489107925,2.298405108920747,2959.5091653577983,-40.49083464220166,0,3,0,0.40487690206607035,0.4540607599525234,,0.8589376620185938,255,3000,190.78216040035133
2955,253.2011350442095,1.7988649557904637,2959.536817546934,-40.46318245306611,0,6,0,0.40492479085828653,0.4640452900594813,,0.8689700809177678,255,3000,190.77904012656106
2956,253.38874297034005,1.6112570296599529,2959.8749147094786,-40.12508529052138,0,2,0,0.4055103164630267,0.46779509270300484,,0.8733054091660315,255,3000,190.77591915320775
2957,254.18640590022147,0.8135940997785269,2961.0406143404543,-38.95938565954566,0,3,0,0.4075291059028289,0.4837383346800481,,0.8912674405828771,255,3000,190.7727984074351
2958,254.32354136436453,0.6764586356354698,2961.2425398118794,-38.757460188120604,0,6,0,0.4078788057727678,0.48647932188976095,,0.8943581276625288,255,3000,190.76967763749832
2959,253.810970092988,1.1890299070120136,2961.7671445831656,-38.232855416834354,0,3,0,0.40878733018523256,0.4762343330556278,,0.8850216632408603,255,3000,190.76655632394235
2960,253.48440928520355,1.5155907147964172,2963.1364129967988,-36.863587003201246,0,3,0,0.411582940756011,0.4697072176743232,,0.8812901584303342,255,3000,190.76343540846716
2961,253.1299869750642,1.8700130249358153,2963.5453912876546,-36.45460871234536,0,6,0,0.41256387236662634,0.4626232221156289,,0.8751870944822553,255,3000,190.7603145827282
2962,252.58656773563405,2.4134322643659516,2964.2519694268703,-35.748030573129654,0,2,0,0.4142585951615111,0.4517616612925586,,0.8660202564540698,255,3000,190.75719324976802
2963,252.57446052226024,2.4255394777397896,2965.779658574611,-34.22034142538905,0,3,0,0.41792274704858734,0.4515196690609333,,0.8694424161095207,255,3000,190.75407233547202
2964,253.2387415420341,1.761258457965937,2966.3798264674842,-33.620173532515764,0,3,0,0.4193622456013437,0.4647969477738679,,0.8841591933752115,255,3000,190.750951862197
2965,253.17368093461565,1.8263190653843822,2965.1749264858663,-34.82507351413369,0,6,0,0.41647230130350477,0.4634965526214947,,0.8799688539249995,255,3000,190.7478314507268
2966,252.76964231470802,2.230357685292006,2964.2775643207133,-35.72243567928672,0,3,0,0.41431998433791056,0.45542085392227655,,0.8697408382601871,255,3000,190.7447101398824
2967,252.7242521115548,2.27574788844521,2964.376525424421,-35.623474575579166,0,3,0,0.4145573418627928,0.45451361984488714,,0.86907096170768,255,3000,190.74158884462594
2968,252.72039898823428,2.279601011765749,2963.5638914965093,-36.436108503490686,0,6,0,0.4126082449900009,0.4544366057639194,,0.8670448507539203,255,3000,190.73846715827045
2969,252.53319214166024,2.4668078583397346,2963.0762997195125,-36.92370028048754,0,2,0,0.4114387594749352,0.45069481967498587,,0.8621335791499211,255,3000,190.73534445185672
2970,252.9131142723133,2.086885727686706,2963.4306668043137,-36.56933319568634,0,3,0,0.41228870648438565,0.4582884914309688,,0.8705771979153545,255,3000,190.7322216383691
2971,253.0487832659573,1.9512167340427027,2962.8136954531074,-37.18630454689264,0,6,0,0.4108089049526813,0.4610001676458455,,0.8718090725985268,255,3000,190.72909842084812
2972,252.7552690066724,2.2447309933276074,2962.5425756052136,-37.45742439478636,0,3,0,0.410158625866944,0.45513356825380974,,0.8652921941207538,255,3000,190.72597421549642
2973,252.73088438491905,2.2691156150809775,2963.135439630598,-36.86456036940217,0,3,0,0.4115806061438897,0.45464618202766216,,0.8662267881715519,255,3000,190.72284996283105
2974,252.75374330323262,2.246256696767375,2962.7516827248037,-37.248317275196314,0,6,0,0.4106601678514375,0.45510307334397465,,0.8657632411954121,255,3000,190.71972537149432
2975,252.57110596404732,2.4288940359526805,2962.7197445183992,-37.28025548160076,0,2,0,0.41058356428359793,0.45145262002140707,,0.8620361843050051,255,3000,190.71659987374977
2976,252.87738634495872,2.1226136550412775,2963.5597579292953,-36.4402420707047,0,3,0,0.41259833065754004,0.45757438153590724,,0.8701727121934473,255,3000,190.71347444302538
2977,252.99717646213287,2.0028235378671297,2963.4260463528335,-36.57395364716649,0,6,0,0.4122776243633697,0.4599686796197478,,0.8722463039831174,255,3000,190.7103488052478
2978,252.70010755555327,2.299892444446755,2963.6530696973205,-36.34693030267954,0,3,0,0.4128221382897416,0.45403103191915983,,0.8668531702089015,255,3000,190.70722239693794
2979,252.611821511155,2.3881784888450284,2964.7552435435355,-35.24475645646453,0,3,0,0.41546569466013783,0.4522664196796933,2.0,100.86773211433983,255,3000,190.70409618047267
2980,252.65529844168574,2.3447015583142274,2964.8778283037245,-35.12217169627547,0,6,0,0.41575971336220024,0.45313541233047955,1.0,0.8688951256926798,255,3000,190.70096987532366
2981,252.51677418359006,2.483225816409913,2965.3589467704296,-34.64105322957039,0,2,0,0.4169136726871663,0.4503666666814392,,0.8672803393686055,255,3000,190.69784292218043
2982,252.82111585377788,2.178884146222117,2966.718095999211,-33.28190400078893,0,3,0,0.42017358274074185,0.4564496783267502,,0.876623261067492,255,3000,190.69471630475962
2983,253.67389354650402,1.3261064534959814,2967.1324205733836,-32.86757942661643,0,3,0,0.4211673373750282,0.47349452345924076,,0.8946618608342689,255,3000,190.6915900492347
2984,253.72776627880052,1.272233721199484,2965.728739272803,-34.27126072719693,0,6,0,0.4178006174543019,0.47457130160047306,,0.892371919054775,255,3000,190.68846378199189
2985,253.32731626895915,1.67268373104082,2964.731418546289,-35.268581453710794,0,3,0,0.41540855056852166,0.4665673300387521,,0.8819758806072737,255,3000,190.68533661009954
2986,253.01844741146417,1.9815525885358056,2964.7987246587873,-35.20127534121275,0,3,0,0.41556998381525667,0.4603938314972723,,0.875963815312529,255,3000,190.6822095048088
2987,252.9061207285077,2.0938792714923125,2963.9335654489696,-36.0664345510304,0,6,0,0.4134949054159873,0.4581487083760055,,0.8716436137919928,255,3000,190.67908204372702
2988,252.64246726891372,2.3575327310862804,2963.443442121148,-36.55655787885189,0,2,0,0.4123193479937243,0.4528789500019813,,0.8651982979957056,255,3000,190.67595359686374
2989,252.77906281007427,2.220937189925735,2963.842043541372,-36.15795645862818,0,3,0,0.41327539075167935,0.45560914553210524,,0.8688845362837846,255,3000,190.67282511693034
2990,252.92655471738962,2.0734452826103507,2963.2583450824022,-36.74165491759777,0,6,0,0.4118753940225802,0.45855713155464034,,0.8704325255772205,255,3000,190.66969631598627
2991,252.7351568636738,2.264843136326192,2963.0763240009546,-36.92367599904537,0,3,0,0.4114388177138068,0.45473157795127545,,0.8661703956650822,255,3000,190.66656661894254
2992,252.70542106280064,2.2945789371993897,2963.803716465831,-36.1962835341692,0,3,0,0.41318346352526847,0.4541372353399509,,0.8673206988652193,255,3000,190.66343700026175
2993,252.90834515294802,2.0916548470519842,2963.543689828366,-36.45631017163396,0,6,0,0.41255979142825466,0.45819316893169043,,0.8707529603599451,255,3000,190.66030717461842
2994,252.92995924786175,2.0700407521382544,2963.6884315498173,-36.311568450182676,0,2,0,0.41290695344912687,0.4586251794118259,,0.8715321328609528,255,3000,190.65717658455532
2995,253.3108911163655,1.6891088836345034,2964.7500783652067,-35.24992163479328,0,3,0,0.41545330601553143,0.4662390332450803,,0.8816923392606117,255,3000,190.65404622803368
2996,253.5805812554409,1.4194187445590956,2964.827668905258,-35.17233109474182,0,6,0,0.41563940639083957,0.47162944940337015,,0.8872688557942097,255,3000,190.65091581685064
2997,253.40193502650155,1.5980649734984809,2965.3136061765254,-34.686393823474646,0,3,0,0.41680492358532106,0.4680587681675126,,0.8848636917528336,255,3000,190.64778479291752
2998,253.23895284872887,1.7610471512711001,2966.714369546622,-33.28563045337796,0,3,0,0.4201646448699019,0.46480117125428927,,0.8849658161241911,255,3000,190.64465414257347
2999,253.33400824401622,1.6659917559837822,2967.1254897378385,-32.87451026216149,0,6,0,0.42115071381376307,0.4667010855056818,,0.8878517993194448,255,3000,190.64152357166896
3000,253.240802301326,1.7591976986740292,2967.9306603632867,-32.069339636713266,0,2,0,0.4230819100070579,0.46483813708180305,,0.887920047088861,270,3000,190.6383925178349
3001,253.4045910962029,16.59540890379708,2969.6417192816734,-30.35828071832657,0,3,0,0.4271858730246507,0.2623275310217882,-1.0,0.6895134040464389,270,3000,190.63526198332278
3002,253.61793549694244,16.382064503057563,2970.371153060347,-29.628846939653158,0,6,0,0.4289354149131798,0.26441878774297894,0.0,0.6933542026561588,270,3000,190.6321316922356
3003,253.45351017506692,16.546489824933076,2971.4908678270876,-28.50913217291236,0,3,0,0.43162104306050825,0.2628070484223583,0.0,0.6944280914828665,270,3000,190.6290010780116
3004,253.28047256562124,16.719527434378733,2973.5070056058466,-26.492994394153357,0,3,0,0.43645673562111287,0.2611108892425642,0.0,0.6975676248636771,270,3000,190.62587111727194
3005,253.46551699724097,16.534483002759032,2974.5390559099615,-25.460944090038538,0,6,0,0.4389321011593002,0.26292474238331803,0.0,0.7018568435426182,270,3000,190.6227415296136
3006,253.4035036346328,16.596496365367216,2975.940345507115,-24.059654492884874,0,3,0,0.44229308459584865,0.26231687144361454,0.0,0.7046099560394632,270,3000,190.619611756583
3007,252.7304683815294,17.269531618470637,2978.2153279595077,-21.784672040492296,0,3,0,0.4477496143213678,0.2557196066840424,0.0,0.7034692210054102,270,3000,190.61648280175694
