curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds,TimeLimit.truncated,episode,terminal_observation
339.4784467605136,-2.4784467605135774,2810.8245201446116,-45.1754798553884,0,3,0,0.39676390963277475,0.4504621877865613,,0.847226097419336,337,2856,187.8809638348145,False,,
339.8461386407641,-2.8461386407640816,2807.0304059796035,-48.96959402039647,0,7,0,0.39019316241266,0.44311296745774476,,0.8333061298704048,337,2856,187.8778120415945,False,,
339.1859125153725,-2.185912515372479,2804.1681916080415,-51.831808391958475,0,0,0,0.38523630389249125,0.4563091992022097,,0.841545503094701,337,2856,187.87465887864232,False,,
338.5272713617601,-1.5272713617600857,2803.8964580483735,-52.10354195162654,0,0,0,0.3847657085297401,0.4694737514143106,,0.8542394599440507,337,2856,187.87150599537847,False,,
337.94325876545315,-0.9432587654531517,2804.954989641905,-51.04501035809517,0,3,0,0.38659890152897747,0.481146669625449,,0.8677455711544264,337,2856,187.86835317120006,False,,
337.6134169925195,-0.6134169925194897,2805.609969418496,-50.39003058150411,0,3,0,0.38773321282249595,0.487739363109149,,0.875472575931645,337,2856,187.86520045072587,False,,
336.66053865166595,0.33946134833405495,2804.603941526264,-51.39605847373605,0,6,0,0.3859909471212669,0.49321503580572834,,0.8792059829269953,337,2856,187.86204765180267,False,,
335.5341561749909,1.465843825009074,2804.4292338751256,-51.57076612487435,0,1,0,0.3856883837920879,0.4707015307754759,,0.8563899145675637,337,2856,187.85889416679012,False,,
335.4028310378407,1.5971689621592873,2806.701691735536,-49.29830826446414,0,4,0,0.389623886394205,0.46807667714266954,,0.8577005635368745,337,2856,187.85574167848645,False,,
335.8069662216365,1.1930337783634855,2809.1276033632457,-46.872396636754274,0,3,0,0.3938251442875569,0.47615430590705404,,0.869979450194611,337,2856,187.85259023563856,False,,
335.4959974089001,1.5040025910998907,2809.881190866232,-46.11880913376808,0,7,0,0.3951302270486469,0.46993883463085045,,0.8650690616794974,337,2856,187.84943955675467,False,,
335.0794586545065,1.9205413454935183,2811.294946413487,-44.705053586512804,0,3,0,0.3975786062823883,0.4616132902118548,,0.8591918964942431,337,2856,187.84628895544702,False,,
335.8680736370911,1.1319263629089278,2813.9087982587516,-42.09120174124837,0,3,0,0.4021053440132826,0.4773756868622008,,0.8794810308754833,337,2856,187.84313958238292,False,,
336.64549192194545,0.3545080780545504,2815.5067122876644,-40.49328771233559,0,4,0,0.404872653774358,0.49291429016002986,,0.8977869439343878,337,2856,187.839991413428,False,,
336.4758680916584,0.5241319083415874,2815.2468935251236,-40.753106474876404,0,7,0,0.4044226927722765,0.489523943598806,,0.8939466363710825,337,2856,187.83684402159372,False,,
335.87957212308055,1.1204278769194502,2815.764609143138,-40.23539085686207,0,3,0,0.40531928636696873,0.4776055121902088,2.0,100.88292479855718,318,2856,187.83369660281485,False,,
335.5200919879069,-17.52009198790688,2817.5461517199874,-38.45384828001261,0,3,0,0.40840460890214997,0.25326354945998936,0.0,0.6616681583621393,318,2856,187.83055023752354,False,,
335.701300677607,-17.70130067760698,2818.3141450993717,-37.68585490062833,0,2,0,0.4097346401408502,0.25148729524867686,0.0,0.661221935389527,318,2856,187.8274048010015,False,,
335.28369315441614,-17.28369315441614,2817.2137706279755,-38.786229372024536,0,6,0,0.4078289825394804,0.2555807916641696,0.0,0.66340977420365,318,2856,187.8242598278642,False,,
334.8612610573017,-16.861261057301704,2816.8400939702988,-39.15990602970123,0,2,0,0.4071818394244169,0.25972157979488725,0.0,0.6669034192193042,318,2856,187.82111443778476,False,,
336.56796689391064,-18.567966893910636,2817.694610454142,-38.305389545857906,0,3,0,0.40866171366292536,0.24378085286422524,0.0,0.6524425665271506,318,2856,187.817969691503,False,,
335.98408309742973,-17.984083097429732,2817.5219606496394,-38.47803935036063,0,7,0,0.40836271416695535,0.2487153891942455,0.0,0.6570781033612009,318,2856,187.81482519005897,False,,
334.82728820194967,-16.82728820194967,2817.9129322580993,-38.08706774190068,0,2,0,0.4090398091350312,0.2600545904661152,0.0,0.6690943996011464,318,2856,187.81168041705223,False,,
336.8022577758548,-18.802257775854798,2819.272532917559,-36.72746708244085,0,3,0,0.4119094234473757,0.2418096773462955,0.0,0.6537191007936711,318,2856,187.80853650504616,False,,
338.211013399221,-20.211013399220974,2819.600571848452,-36.39942815154791,0,3,0,0.412696222561216,0.22995729720891145,0.0,0.6426535197701275,318,2856,187.805393548231,False,,
336.9680174388314,-18.968017438831396,2818.166819177568,-37.83318082243204,0,0,0,0.4094794972144536,0.2404150802249376,0.0,0.6498945774393912,318,2856,187.80225128689733,False,,
332.3169042871226,-14.316904287122611,2816.0647446885705,-39.9352553114295,0,6,0,0.40583906903956124,0.2846620196578521,0.0,0.6905010886974133,318,2856,187.79910833585402,False,,
329.7752557762745,-11.775255776274491,2816.0112855806947,-39.988714419305325,0,2,0,0.40574648714318484,0.31276988325054883,0.0,0.7185163703937336,318,2856,187.79596560406395,False,,
331.37723577983274,-13.377235779832745,2817.26517618075,-38.73482381924987,0,3,0,0.40791800803484074,0.2941002333426859,0.0,0.7020182413775267,318,2856,187.79282403187062,False,,
331.02614137552274,-13.02614137552274,2817.278918199241,-38.72108180075884,0,5,0,0.4079418068257762,0.2981919258722544,0.0,0.7061337326980306,318,2856,187.7896829519705,False,,
329.85869746698177,-11.858697466981766,2816.329525478184,-39.67047452181578,0,3,0,0.40629762341131415,0.3117974446746835,0.0,0.7180950680859977,318,2856,187.7865413436458,False,,
327.4616861037911,-9.461686103791124,2814.7858505807817,-41.2141494192183,0,6,0,0.40362424641216754,0.3397324768701782,0.0,0.7433567232823457,318,2856,187.7833989039176,False,,
325.52475375113096,-7.524753751130959,2814.318176653236,-41.68182334676385,0,3,0,0.4028143163400361,0.36640360428025787,0.0,0.769217920620294,318,2856,187.78025573700086,False,,
326.7611281827161,-8.761128182716106,2814.8907063901424,-41.10929360985756,0,3,0,0.4038058384750065,0.34856038821355123,0.0,0.7523662266885578,318,2856,187.77711296603587,False,,
325.48707692909136,-7.487076929091359,2814.316239014268,-41.68376098573208,0,7,0,0.40281096068564354,0.36694735191785466,0.0,0.7697583126034981,318,2856,187.77397020664642,False,,
324.09948934761803,-6.099489347618032,2814.226394712925,-41.77360528707504,0,3,0,0.40265536594926554,0.38697285907426227,0.0,0.7896282250235278,318,2856,187.77082685237446,False,,
324.79167723382983,-6.79167723382983,2815.0794646963477,-40.92053530365229,0,5,0,0.40413273510010295,0.37698328172866863,0.0,0.7811160168287716,318,2856,187.76768380515787,False,,
324.97262728103357,-6.972627281033567,2815.9264297001064,-40.07357029989362,0,3,0,0.4055995314857541,0.374371831097651,0.0,0.779971362583405,318,2856,187.76454051977854,False,,
325.60345044423264,-7.603450444232635,2816.1790797784925,-39.82092022150755,0,4,0,0.4060370775710902,0.3652678624993897,0.0,0.7713049400704799,318,2856,187.7613972111517,False,,
324.2457533496488,-6.245753349648794,2814.9428018964827,-41.057198103517294,0,7,0,0.40389605885019253,0.3848619935271074,0.0,0.7887580523772999,318,2856,187.75825371044021,False,,
322.7366039940224,-4.736603994022403,2814.482477553189,-41.5175224468112,0,3,0,0.40309885698237696,0.4066418664696825,1.0,0.8097407234520595,318,2856,187.7551094882354,False,,
322.90432033045425,-4.904320330454254,2815.196625381708,-40.803374618291855,0,3,0,0.4043356370725155,0.40422140325690536,,0.8085570403294209,318,2856,187.75196565704812,False,,
322.7127613854922,-4.712761385492172,2814.859976954758,-41.14002304524183,0,5,0,0.4037526204263803,0.40698596030139766,,0.810738580727778,318,2856,187.74882197968117,False,,
321.3403982666585,-3.3403982666584966,2813.7282878123224,-42.27171218767762,0,8,0,0.401792731249804,0.43323398158549287,,0.8350267128352968,318,2856,187.74567742364238,False,,
320.75844582279973,-2.758445822799729,2814.6125417612493,-41.387458238750696,0,3,0,0.4033241056165462,0.44486572261795043,,0.8481898282344966,318,2856,187.74253289048875,False,,
322.5679854925145,-4.567985492514481,2816.888180550188,-39.111819449812174,0,3,0,0.4072651170347862,0.40907534962687847,,0.8163404666616647,318,2856,187.7393895918035,False,,
322.9851570736076,-4.985157073607581,2817.9737866930664,-38.02621330693364,0,5,0,0.40914519845438246,0.40305477651555127,,0.8121999749699338,318,2856,187.73624702553522,False,,
322.59937440976626,-4.599374409766256,2818.181863680482,-37.81813631951809,0,2,0,0.40950555168234803,0.40862234832054656,,0.8181279000028946,318,2856,187.73310431164015,False,,
323.37766405665906,-5.377664056659057,2817.889141075313,-38.11085892468691,0,3,0,0.40899860693568846,0.39739016009566996,-1.0,0.8063887670313584,318,2856,187.7299615121719,False,,
321.777314254648,-3.7773142546479903,2816.30167362839,-39.698326371610165,0,6,0,0.40624938884149026,0.42450114838088226,1.0,0.8307505372223725,318,2856,187.72681847575797,False,,
319.9430432559543,-1.9430432559543078,2815.5266568772495,-40.47334312275052,0,3,0,0.40490719434189837,0.4611635345694867,,0.8660707289113851,318,2856,187.7236747751793,False,,
320.23556869241,-2.235568692410027,2815.899449106306,-40.10055089369416,0,3,0,0.4055528057800947,0.4553166992169311,,0.8608695049970259,318,2856,187.72053147117427,False,,
320.5636571859434,-2.5636571859433843,2815.2138913162053,-40.78610868379474,0,3,0,0.4043655386743561,0.4487590493045008,,0.8531245879788569,318,2856,187.71738845030177,False,,
319.8984785305978,-1.8984785305977994,2812.654594350606,-43.3454056493938,0,5,0,0.3999332805263933,0.4620542694568468,,0.8619875499832401,318,2856,187.714245367517,False,,
318.6108897737172,-0.6108897737171901,2809.396521743387,-46.603478256613016,0,0,0,0.39429086424797544,0.4877898757497452,,0.8820807399977206,318,2856,187.7111008031057,False,,
317.6664345743034,0.33356542569657677,2806.9356315135956,-49.06436848640442,0,0,0,0.390029029486771,0.4933328802206634,,0.8833619097074343,318,2856,187.70795456449946,False,,
316.5132237062696,1.4867762937303723,2805.5783653631806,-50.42163463681936,0,6,0,0.3876784800839499,0.4702831442596952,,0.8579616243436451,318,2856,187.70480699269686,False,,
315.83713005556416,2.1628699444358404,2806.5994744226336,-49.40052557736635,0,3,0,0.3894468637492898,0.45676976126477237,,0.8462166250140621,318,2856,187.70165941554632,False,,
316.3401034090016,1.6598965909984145,2808.8322344198823,-47.1677655801177,0,3,0,0.3933136165424477,0.46682291226559686,,0.8601365288080445,318,2856,187.6985128170586,False,,
317.19901229386414,0.8009877061358566,2809.780279804021,-46.21972019597888,0,4,0,0.39495546660321396,0.4839903042486137,,0.8789457708518277,318,2856,187.69536710275207,False,,
317.70506453049813,0.29493546950186555,2808.8057582862675,-47.19424171373248,0,6,0,0.39326776447427503,0.4941049942504158,,0.8873727587246909,318,2856,187.69222182083047,False,,
317.9039059686195,0.09609403138051675,2808.6046631000936,-47.3953368999064,0,2,0,0.3929195025142852,0.498079326069375,,0.8909988285836602,318,2856,187.68907610460715,False,,
318.100238004738,-0.10023800473800293,2809.698493205011,-46.30150679498911,0,4,0,0.3948138264087661,0.4979964986400062,,0.8928103250487723,318,2856,187.68593109355427,False,,
318.5182373348706,-0.5182373348706051,2809.7794187366962,-46.22058126330376,0,7,0,0.39495397538405574,0.4896417610473532,,0.884595736431409,318,2856,187.68278633767773,False,,
318.5946491475866,-0.5946491475866083,2810.471953086555,-45.528046913444996,0,3,0,0.3961533246804307,0.4881144843313388,,0.8842678090117695,318,2856,187.6796412357388,False,,
318.3430273315349,-0.3430273315349268,2812.22926158458,-43.770738415420055,0,3,0,0.39919667799720066,0.4931437609214035,,0.8923404389186042,318,2856,187.67649683396414,False,,
318.4363557913329,-0.4363557913329146,2812.953530393541,-43.04646960645914,0,3,0,0.4004509858688473,0.4912783636938735,,0.8917293495627208,318,2856,187.67335314706904,False,,
318.8234543704863,-0.8234543704862745,2811.8221519701183,-44.177848029881716,0,7,0,0.3984916348036729,0.4835412530858513,,0.8820328878895242,318,2856,187.67020975121358,False,,
318.7157677408213,-0.7157677408213203,2811.3882384449244,-44.611761555075645,0,8,0,0.3977401718888948,0.48569363340857213,,0.883433805297467,318,2856,187.66706589852464,False,,
318.77109695569595,-0.7710969556959526,2814.314476992935,-41.68552300706506,0,3,0,0.4028079091705145,0.4845877439054994,,0.8873956530760139,318,2856,187.66392488107311,False,,
320.1366073213572,-2.1366073213571894,2818.762143187225,-37.237856812775135,0,3,0,0.41068525719842724,0.4572946839344984,,0.8679799411329256,318,2856,187.66078668169098,False,,
320.8609682976214,-2.8609682976214117,2821.8438452407718,-34.15615475922823,0,3,0,0.41807669832479183,0.4428165605434255,,0.8608932588682173,318,2856,187.6576505264032,False,,
320.26189413376017,-2.2618941337601655,2823.010058991611,-32.989941008388996,0,0,0,0.4208738539648589,0.4547905209706133,,0.8756643749354722,318,2856,187.6545160561232,False,,
319.35900376157196,-1.3590037615719552,2823.4085481874645,-32.591451812535524,0,3,0,0.4218296275534358,0.47283699040436195,,0.8946666179577978,318,2856,187.651381836504,False,,
319.04421154613203,-1.0442115461320327,2823.5101866088808,-32.48981339111924,0,4,0,0.4220734066063817,0.47912888172240814,,0.9012022883287898,318,2856,187.6482478338628,False,,
318.3342940881384,-0.33429408813839245,2822.4014785662293,-33.59852143377066,0,3,0,0.41941417801088754,0.4933183161219768,,0.9127324941328643,318,2856,187.6451140877608,False,,
317.26601659667614,0.7339834033238617,2819.596351712942,-36.40364828705788,0,6,0,0.41268610059529415,0.48532954890098046,,0.8980156494962745,318,2856,187.64198001509587,False,,
316.2460959463797,1.7539040536203174,2817.488494101912,-38.51150589808822,0,2,0,0.40830475591480886,0.4649439435081397,,0.8732486994229486,318,2856,187.6388448068771,False,,
316.01842552853685,1.9815744714631478,2816.5707689486444,-39.4292310513556,0,0,0,0.406715415231475,0.46039339411351954,,0.8671088093449946,318,2856,187.63570940842058,False,,
316.5132626161199,1.4867373838800972,2815.7377905622125,-40.26220943778753,0,3,0,0.4052728412394898,0.4702839219680918,,0.8755567632075816,318,2856,187.63257321874758,False,,
316.44546154226794,1.5545384577320647,2814.295611128211,-41.70438887178898,0,6,0,0.4027752367672081,0.46892875190034655,,0.8717039886675546,318,2856,187.62943609137108,False,,
316.1641603672547,1.8358396327453192,2813.7840750664473,-42.21592493355274,0,3,0,0.4018893450914062,0.46330626082842274,,0.8651956059198289,318,2856,187.62629791436007,False,,
316.82934761248964,1.1706523875103585,2814.348636060953,-41.65136393904686,0,3,0,0.4028670667476091,0.4766016526706892,,0.8794687194182983,318,2856,187.6231597805192,False,,
317.4521586223749,0.5478413776251045,2813.848731379956,-42.15126862004399,0,4,0,0.40200131860453053,0.4890500519438553,,0.8910513705483858,318,2856,187.62002168823645,False,,
317.55405931277596,0.4459406872240379,2811.4851403795183,-44.51485962048173,0,6,0,0.39790798922112713,0.491086786138001,,0.8889947753591281,318,2856,187.6168832530079,False,,
317.22124249448234,0.7787575055176603,2809.816612366587,-46.183387633413076,0,2,0,0.39501838829562924,0.48443462910611573,,0.879453017401745,318,2856,187.61374367088476,False,,
316.7390484267394,1.260951573260627,2809.362483520061,-46.63751647993922,0,5,0,0.3942319159529133,0.4747968028841252,,0.8690287188370385,318,2856,187.61060388970785,False,,
316.3396626987942,1.6603373012058,2808.9868842475116,-47.013115752488375,0,3,0,0.3935814432025831,0.4668141035956499,,0.8603955467982329,318,2856,187.60746332131342,False,,
316.2727076296263,1.7272923703736751,2808.0121587477624,-47.98784125223756,0,0,0,0.3918933878122313,0.4654758429979162,,0.8573692308101475,318,2856,187.60432200923796,False,,
316.8439807496235,1.1560192503765165,2806.629696652293,-49.370303347706795,0,6,0,0.3894992034056324,0.47689413165832706,,0.8663933350639594,318,2856,187.60117933179274,False,,
316.7992040500851,1.200795949914891,2807.319161526859,-48.68083847314119,0,3,0,0.3906932369035435,0.47599915994918707,,0.8666923968527306,318,2856,187.598036431253,False,,
316.5389223708726,1.4610776291273737,2809.380131635815,-46.619868364185095,0,0,0,0.39426247942635884,0.4707967948417944,,0.8650592742681532,318,2856,187.59489445871586,False,,
316.9446177568876,1.0553822431123763,2811.3395859338343,-44.660414066165686,0,3,0,0.39765591418390933,0.47890560805838533,,0.8765615222422947,318,2856,187.59175263893982,False,,
317.5294803860674,0.4705196139325949,2812.6446762792766,-43.35532372072339,0,3,0,0.39991610414824985,0.49059551625272646,,0.8905116204009763,318,2856,187.5886112091122,False,,
318.3762885808375,-0.3762885808375245,2812.4902023486793,-43.509797651320696,0,3,0,0.39964858211124477,0.49247895361216965,,0.8921275357234144,318,2856,187.585470317867,False,,
319.71018096301543,-1.710180963015432,2810.644809935242,-45.35519006475806,0,6,0,0.3964526827409926,0.46581785626926236,,0.862270539010255,318,2856,187.58232940167022,False,,
321.27584185816835,-3.2758418581683486,2809.605699263513,-46.39430073648691,0,8,0,0.3946531234075852,0.4345242990907583,,0.8291774224983435,318,2856,187.57918790949378,False,,
321.1306834561599,-3.130683456159886,2811.9041912555695,-44.09580874443054,0,3,0,0.3986337126071798,0.4374256443100551,,0.8360593569172349,318,2856,187.57604911685766,False,,
320.76842907307736,-2.768429073077357,2815.7299096137285,-40.27009038627148,0,4,0,0.40525919280454803,0.44466618297666705,,0.8499253757812151,318,2856,187.5729128917736,False,,
320.1126959766759,-2.112695976675923,2818.1880438253284,-37.81195617467165,0,3,0,0.4095162546205844,0.4577726105623618,,0.8672888651829462,318,2856,187.56977839766654,False,,
319.87810567403835,-1.878105674038352,2818.711129233241,-37.28887076675892,0,0,0,0.41056290058155054,0.4624614707566981,,0.8730243713382486,318,2856,187.5666452287451,False,,
320.19596829810763,-2.19596829810763,2818.4278168044984,-37.572183195501566,0,8,0,0.40993149980505206,0.45610820982259925,,0.8660397096276513,318,2856,187.56351176506777,False,,
319.88996515795077,-1.889965157950769,2820.163751360029,-35.83624863997102,0,3,0,0.4140470047364766,0.46222443000344837,,0.876271434739925,318,2856,187.56037890695663,False,,
320.260107545031,-2.260107545031019,2823.3211457915604,-32.67885420843959,0,3,0,0.4216199935095201,0.4548262303101793,,0.8764462238196995,318,2856,187.55724773402434,False,,
320.1751597351624,-2.175159735162424,2825.3307761885226,-30.669223811477423,0,6,0,0.4264400781597548,0.4565241197788001,,0.882964197938555,318,2856,187.55411748102588,False,,
319.7519254368447,-1.751925436844715,2827.624918539077,-28.375081460922956,0,2,0,0.4319425627689033,0.46498349099725006,,0.8969260537661534,318,2856,187.55098741517165,False,,
319.86138798348674,-1.8613879834867362,2830.8036910146475,-25.196308985352516,0,5,0,0.43956682663316776,0.4627956146359948,,0.9023624412691625,318,2856,187.54785837685804,False,,
319.8227191721697,-1.822719172169684,2834.0036298930645,-21.9963701069355,0,3,0,0.4472418579687123,0.4635685052802725,,0.9108103632489848,318,2856,187.5447299428931,False,,
319.9753742343148,-1.9753742343148133,2836.6162866428494,-19.383713357150555,0,3,0,0.4535082971681824,0.46051732099725434,,0.9140256181654367,318,2856,187.541602326702,False,,
319.7230981203453,-1.7230981203452984,2837.742256730795,-18.257743269205093,0,6,0,0.4562089286602886,0.4655596753293555,,0.9217686039896441,318,2856,187.53847536303465,False,,
319.238816223058,-1.238816223057995,2839.36749060452,-16.632509395480156,0,2,0,0.46010704090004406,0.4752392319243961,,0.9353462728244402,318,2856,187.5353484429352,False,,
319.6108618050131,-1.6108618050130872,2842.016257748008,-13.983742251992226,0,3,0,0.46646009062982136,0.4678029922329244,,0.9342630828627457,318,2856,187.53222260159606,False,,
319.97719504601855,-1.9771950460185508,2843.717334471643,-12.282665528357029,0,5,0,0.47054011142213226,0.46048092762795023,,0.9310210390500825,318,2856,187.52909759955799,False,,
319.9661524267267,-1.966152426726694,2844.5726161524653,-11.427383847534657,0,2,0,0.4725914986362143,0.46070164134653385,,0.9332931399827482,318,2856,187.5259726130615,False,,
320.1277272383645,-2.127727238364514,2844.8334468975663,-11.166553102433681,0,0,0,0.47321709937984907,0.4574721740830621,,0.9306892734629112,318,2856,187.52284748830934,False,,
320.3233686561303,-2.323368656130299,2844.7627535015345,-11.237246498465538,0,3,0,0.47304754175691444,0.4535618024870856,,0.926609344244,318,2856,187.51972177669757,False,,
321.1198789607428,-3.119878960742824,2844.2469411492348,-11.753058850765228,0,3,0,0.4718103693865723,0.4376415985413741,,0.9094519679279464,318,2856,187.51659571616912,False,,
320.19470392846085,-2.1947039284608536,2842.37885883078,-13.62114116922021,0,6,0,0.46732978682662935,0.45613348133826304,,0.9234632681648924,318,2856,187.51346915395692,False,,
318.72715660696974,-0.7271566069697428,2841.0959930829704,-14.90400691702962,0,4,0,0.4642528421761726,0.4854659991008384,,0.949718841277011,318,2856,187.5103415479144,False,,
317.60102488759503,0.39897511240496897,2840.865915738046,-15.13408426195383,0,3,0,0.4637010032508097,0.4920255078660405,,0.9557265111168503,318,2856,187.5072138699086,False,,
316.85740968798405,1.1425903120159546,2839.6234960332513,-16.376503966748714,0,7,0,0.46072106815563824,0.47716254179217804,,0.9378836099478163,318,2856,187.50408574115522,False,,
316.24444372326616,1.7555562767338415,2838.8003055900335,-17.19969440996647,0,7,0,0.45874665155367417,0.46491091979359533,,0.9236575713472694,318,2856,187.50095666210257,False,,
315.8102963852727,2.189703614727307,2840.9592282399535,-15.040771760046482,0,3,0,0.4639248126432227,0.4562334248216928,,0.9201582374649155,318,2856,187.4978296167755,False,,
316.5731191448472,1.426880855152774,2844.641799736768,-11.358200263231993,0,3,0,0.47275743498612705,0.4714803008966542,,0.9442377358827813,318,2856,187.49470491368646,False,,
317.82778579628445,0.17221420371555496,2847.0767448060215,-8.923255193978548,0,3,0,0.4785976339452067,0.49655787849871746,,0.9751555124439242,318,2856,187.491581740344,False,,
318.2199879847089,-0.2199879847088937,2847.564051695168,-8.435948304831982,0,6,0,0.47976643615872805,0.49560300279620934,,0.9753694389549374,318,2856,187.48845959755994,False,,
318.2219316935619,-0.2219316935618849,2848.3744779229164,-7.625522077083588,0,3,0,0.4817102378779011,0.49556415302719636,,0.9772743909050975,318,2856,187.4853373016653,False,,
318.427505164404,-0.42750516440401043,2850.2677335217595,-5.73226647824049,0,3,0,0.4862511983772792,0.4914552650910553,,0.9777064634683346,318,2856,187.4822158366063,False,,
318.7193508808344,-0.7193508808343836,2851.3013440333307,-4.698655966669321,0,3,0,0.4887303060622927,0.4856220156034494,,0.9743523216657421,318,2856,187.47909509993178,False,,
318.85960355958616,-0.8596035595861622,2850.5360655598342,-5.463934440165758,0,5,0,0.48689479092038845,0.48281872324586117,,0.9697135141662496,318,2856,187.4759748175398,False,,
318.6414354024064,-0.6414354024063869,2848.9209864251316,-7.079013574868441,0,2,0,0.48302103475215824,0.48717934675148133,,0.9702003815036395,318,2856,187.4728537813151,False,,
318.52415441263014,-0.5241544126301392,2846.8633022531867,-9.136697746813297,0,0,0,0.47808569345396973,0.48952349379563165,,0.9676091872496013,318,2856,187.46973173757414,False,,
318.5122198989592,-0.512219898959188,2844.5408615022898,-11.459138497710228,0,3,0,0.472515335326724,0.4897620342018689,,0.9622773695285929,318,2856,187.46660817112738,False,,
318.8094031818549,-0.8094031818549183,2841.768620789051,-14.231379210948944,0,3,0,0.46586613509127917,0.48382210041123486,,0.949688235502514,318,2856,187.46348322987126,False,,
318.55630957347364,-0.5563095734736407,2837.6103612035513,-18.389638796448708,0,6,0,0.4558925781476457,0.48888079436591775,,0.9447733725135634,318,2856,187.46035668564406,False,,
318.0651102324855,-0.06511023248549463,2834.034925505519,-21.965074494481087,0,6,0,0.4473169202793934,0.4986986129694506,,0.946015533248844,318,2856,187.4572280136214,False,,
317.0815722546604,0.9184277453396135,2833.5932392962277,-22.406760703772306,0,2,0,0.44625753895193987,0.48164297821317015,,0.92790051716511,318,2856,187.45410027237858,False,,
317.0792300701926,0.9207699298074203,2834.705893266946,-21.294106733053923,0,3,0,0.4489262318286944,0.4815961639357026,,0.930522395764397,318,2856,187.4509736568288,False,,
317.50488992527846,0.4951100747215378,2834.475969556719,-21.524030443280935,0,6,0,0.4483747613950936,0.490104015830683,,0.9384787772257766,318,2856,187.44784705237444,False,,
317.7897937269029,0.21020627309712836,2834.405860710889,-21.5941392891109,0,2,0,0.44820660581178756,0.49579851419498944,,0.9440051200067769,318,2856,187.44471960101055,False,,
318.5966451328179,-0.5966451328179119,2835.231921106577,-20.76807889342308,0,5,0,0.45018790597496205,0.488074589691218,,0.93826249566618,318,2856,187.4415921193164,False,,
319.1390024116629,-1.1390024116628865,2836.122706141323,-19.87729385867715,0,3,0,0.4523244477386258,0.47723425474432307,,0.9295587024829488,318,2856,187.43846420509567,False,,
319.1512316777393,-1.151231677739304,2836.43035986647,-19.5696401335299,0,7,0,0.453062353077046,0.4769898229913181,,0.9300521760683641,318,2856,187.43533584181964,False,,
318.7321842200561,-0.7321842200561264,2837.5542343482375,-18.445765651762486,0,3,0,0.4557579582721835,0.48536550997316263,,0.9411234682453462,318,2856,187.43220701523055,False,,
318.6210256919505,-0.6210256919504786,2839.6668932288885,-16.33310677111149,0,4,0,0.46082515603014,0.48758728466647033,,0.9484124406966103,318,2856,187.42907883108762,False,,
318.08282969768294,-0.08282969768293924,2840.7650782056153,-15.234921794384718,0,3,0,0.46345914512457304,0.49834444617698265,,0.9618035913015557,318,2856,187.42595131077073,False,,
317.6608052071479,0.33919479285208354,2840.0238438136876,-15.976156186312437,0,0,0,0.4616812995465216,0.493220363568108,,0.9549016631146297,318,2856,187.42282422372648,False,,
317.2360712568637,0.7639287431363186,2838.4777401797473,-17.522259820252657,0,3,0,0.4579729806412678,0.4847310181421475,,0.9427039987834153,318,2856,187.4196963571262,False,,
316.9740404322506,1.0259595677493962,2836.5306301154196,-19.469369884580374,0,0,0,0.4533028505777641,0.4794936920915667,,0.9327965426693308,318,2856,187.4165675363443,False,,
316.9351513409115,1.0648486590885113,2834.356793668121,-21.6432063318789,0,3,0,0.4480889188480374,0.47871639861300547,,0.9268053174610429,318,2856,187.41343731451803,False,,
317.21136115738983,0.7886388426101689,2831.7390503697097,-24.26094963029027,0,6,0,0.44181027959675956,0.484237126448764,2.0,100.92604740604553,337,2856,187.4103056527393,False,,
317.38389233877945,19.616107661220553,2830.1247763074934,-25.87522369250655,0,2,0,0.43793845438933704,0.23496245838501648,0.0,0.6729009127743535,337,2856,187.4071725606418,False,,
317.66499315149895,19.335006848501052,2829.563819874078,-26.436180125921965,0,6,0,0.436593004251718,0.23732746309840894,0.0,0.6739204673501269,337,2856,187.40403893792484,False,,
317.78358197516854,19.216418024831455,2830.318123947829,-25.681876052170992,0,3,0,0.43840219737150393,0.23832519456784484,0.0,0.6767273919393488,337,2856,187.40090480171565,False,,
318.0031426094973,18.996857390502726,2831.956990364939,-24.043009635061026,0,3,0,0.44233300717256885,0.2401724390849963,0.0,0.6825054462575652,337,2856,187.3977710167457,False,,
318.4546526132655,18.545347386734477,2832.4083610624075,-23.591638937592506,0,6,0,0.44341561667813895,0.2439711591126088,0.0,0.6873867757907477,337,2856,187.39463729221214,False,,
318.78390614354925,18.216093856450755,2833.3239209353924,-22.67607906460762,0,0,0,0.44561158072049034,0.24674129038148973,0.0,0.6923528711019801,337,2856,187.39150303385622,False,,
318.2026914158633,18.797308584136715,2836.280154440552,-19.719845559448004,0,3,0,0.4527020863986835,0.24185131671982674,0.0,0.6945534031185102,337,2856,187.38836967767924,False,,
317.7912639527159,19.208736047284106,2839.4062098525465,-16.593790147453547,0,3,0,0.46019990874945765,0.23838982587549534,0.0,0.698589734624953,337,2856,187.38523740762477,False,,
317.98928784974953,19.01071215025047,2840.997615337372,-15.002384662628174,0,3,0,0.4640168838316924,0.24005587388623592,0.0,0.7040727577179283,337,2856,187.3821063235146,False,,
318.91212050007283,18.08787949992717,2840.7127775475383,-15.28722245246172,0,6,0,0.4633337023568008,0.24782000500550405,0.0,0.7111537073623049,337,2856,187.37897590128375,False,,
